CW.FP.TONS,ELE.POWER,Elec.Solar.Power,MASS.FLOW
16.58919907,38.70000076,7.699999809,458.6928711
17.14749908,38.5,10.60000038,463.7920227
16.9897995,36.29999924,9.399999619,463.4755554
18.15629959,37.5,5.300000191,538.0341797
17.97920036,35.70000076,4.699999809,569.9263306
17.69059944,36.70000076,7,577.9906006
18.63660049,36.40000153,3.799999952,566.7561035
17.03930092,36.29999924,12,505.4105225
17.76370049,33.90000153,3.200000048,462.23349
18.16489983,38,7.199999809,464.4359436
19.31559944,35.79999924,1.700000048,464.7319031
20.05330086,40.09999847,6.099999905,444.977478
19.10350037,42.40000153,2.900000095,434.8232727
19.41869926,40.5,1,420.9831848
20.80450058,40,2.599999905,421.3832397
21.19820023,44.40000153,4,526.0031128
19.19079971,36.29999924,1.899999976,577.2145996
21.32819939,40.90000153,1,578.5629883
17.75559998,36.5,1.100000024,589.1525879
17.96069908,37.40000153,1.100000024,491.3712158
17.22190094,35.5,0.699999988,460.7889404
17.3076992,34.70000076,0.699999988,456.3062134
16.61359978,34.09999847,0.699999988,444.7398987
16.47369957,35.5,0.699999988,433.5795288
15.62320042,36.70000076,0.699999988,482.2321472
16.25869942,39.40000153,0.699999988,529.2470093
16.31060028,34.5,0.699999988,517.9842529
18.08659935,38.29999924,0.699999988,524.793396
18.01569939,37.40000153,0.699999988,449.9273071
18.15819931,37,0.699999988,400.2991333
18.26490021,40.40000153,0.699999988,402.650238
18.08939934,38.20000076,0.699999988,406.2157288
18.90699959,41.79999924,0.699999988,415.6756897
18.86330032,38.79999924,0.699999988,425.4777527
19.17620087,40.20000076,0.699999988,437.3585815
20.25180054,43.40000153,0.699999988,446.7279968
19.62380028,41.20000076,0.699999988,490.2828979
19.19659996,41.20000076,0.699999988,571.9505005
20.56450081,38.79999924,0.699999988,566.0471191
19.88619995,40.09999847,0.699999988,547.2123413
19.17130089,41.09999847,0.699999988,508.7240906
20.55340004,40.5,0.699999988,414.2974548
20.19309998,41,0.699999988,467.3265381
19.52659988,41.40000153,0.699999988,514.8693848
17.25839996,40.70000076,0.699999988,505.7475586
18.89949989,40.79999924,0.699999988,511.7542114
18.8118,42.40000153,0.699999988,453.8490295
16.84390068,40.29999924,0.699999988,418.0204163
15.80340004,37.40000153,0.699999988,412.3184509
18.30139923,38.09999847,0.699999988,412.7469177
16.1875,37.59999847,0.699999988,500.421875
16.5345993,37.59999847,0.699999988,501.8761902
16.88019943,36.29999924,0.699999988,513.0054321
16.23999977,35.5,0.699999988,503.22052
16.62560081,35.79999924,0.699999988,423.9917908
17.61450005,34.90000153,0.699999988,410.3056946
17.65430069,35.90000153,0.699999988,407.9725647
18.73130035,39,0.699999988,411.3955688
18.07259941,37,0.699999988,510.2075806
18.86070061,37.20000076,0.699999988,516.7147217
18.10050011,38.90000153,0.699999988,505.5319519
20.55850029,41.09999847,0.699999988,510.2122498
19.77580071,41.59999847,0.699999988,401.0299072
19.36289978,40.29999924,0.699999988,410.1199951
15.82019997,38.20000076,0.699999988,422.4954224
16.47089958,37.09999847,0.699999988,434.8074341
16.40909958,37.09999847,0.699999988,445.6783447
15.67590046,38.79999924,0.699999988,455.3562927
17.28949928,40.40000153,0.699999988,580.6107788
16.90029907,41,0.699999988,564.1994019
17.67429924,42.90000153,0.699999988,567.9107666
19.07559967,41.70000076,0.699999988,674.1582642
20.43639946,42.29999924,0.699999988,552.9470825
22.68280029,42.79999924,0.699999988,679.7615967
22.08909988,48.40000153,0.699999988,678.0918579
24.05500031,51.59999847,0.699999988,554.3209839
24.15640068,55.90000153,0.699999988,669.6123657
23.77589989,60.59999847,0.699999988,564.0966187
22.48660088,70.09999847,0.699999988,562.1832886
23.30610085,70.30000305,0.699999988,585.2008667
24.71419907,72.5,0.699999988,474.3554993
26.40880013,81.09999847,1.200000048,476.1521606
24.8864994,81.40000153,1.100000024,481.3517151
26.96109962,92.69999695,1.100000024,577.6329956
27.52120018,94.19999695,1.100000024,571.9838867
27.18059921,94.5,3.099999905,554.5192261
24.1473999,93.09999847,1.600000024,565.6935425
25.00060081,85.40000153,1.299999952,458.9014587
23.80360031,88.90000153,1.100000024,478.5058289
24.99220085,85.5,1.700000048,485.6879272
25.18420029,86.09999847,7.599999905,486.6999207
25.97220039,91.30000305,6.900000095,485.5654297
25.44849968,87.30000305,10,598.7615967
26.67410088,88.80000305,2,611.8646851
27.52160072,87.80000305,8.899999619,598.9550171
28.22660065,89.40000153,5.099999905,606.1778564
25.77219963,88.40000153,9.100000381,477.3285217
25.12220001,82.5,9.600000381,475.4168701
27.58860016,82.69999695,4.699999809,473.8789673
28.27020073,88.59999847,8.300000191,474.8197632
29.77289963,90,8.699999809,604.4606323
28.24900055,88.19999695,3.599999905,595.6623535
26.52599907,84.19999695,4,604.604248
24.24550056,81.19999695,1.100000024,594.3262939
23.97069931,84.5,4,476.2478027
23.9272995,80.5,5.5,477.383606
26.74650002,88.59999847,5.900000095,482.5259094
26.48940086,85.09999847,2.599999905,483.5279236
24.95359993,85.90000153,1.100000024,483.7932129
26.41950035,82.5,1.600000024,481.3963623
24.70789909,77.40000153,1.899999976,593.2913208
26.10499954,75.5,3.700000048,602.6555176
26.24819946,74.09999847,1.100000024,593.6735229
24.62960052,67.19999695,1.200000048,603.057251
25.7220993,63.90000153,1.200000048,481.2727966
24.37549973,56.20000076,1.100000024,480.8689575
24.09140015,58.90000153,1.200000048,478.0923767
23.90800095,55.40000153,0.699999988,486.7092285
22.09930038,50.59999847,0.699999988,606.739502
21.53860092,50.20000076,0.699999988,598.7142334
18.80999947,46.79999924,0.699999988,607.625
19.6692009,46.79999924,0.699999988,588.7168579
18.29899979,43.90000153,0.699999988,472.6061401
16.91679955,43,0.699999988,472.504364
17.95159912,43.59999847,0.699999988,466.2612305
19.4048996,40.70000076,0.699999988,452.1308594
19.2548008,38.79999924,0.699999988,551.0263062
19.35689926,39.09999847,0.699999988,435.4787292
17.84379959,38,0.699999988,554.9228516
17.69960022,38.09999847,0.699999988,569.3887329
17.69400024,42.09999847,0.699999988,451.0432739
18.60460091,39.40000153,0.699999988,561.6533203
18.41810036,39.59999847,0.699999988,426.7803345
18.92029953,36.90000153,0.699999988,421.8501587
21.44849968,41.59999847,0.699999988,418.652771
19.77210045,42.79999924,0.699999988,513.3189697
20.65430069,41.40000153,0.699999988,520.605835
17.72949982,39.09999847,0.699999988,512.708313
17.67070007,37.90000153,0.699999988,524.0942993
16.48159981,39.20000076,0.699999988,424.442627
17.92930031,38.40000153,0.699999988,431.7488098
17.27210045,41.70000076,0.699999988,430.7181702
16.64749908,41,0.699999988,427.3930969
18.69739914,41.79999924,0.699999988,437.7929077
18.03820038,39.40000153,0.699999988,516.2052002
17.8125,40.59999847,0.699999988,528.2249146
17.65940094,39.90000153,0.699999988,525.3269043
17.74810028,38,0.699999988,423.6477356
16.86300087,39.79999924,0.699999988,426.9488831
18.61969948,36.40000153,0.699999988,424.1105957
18.32909966,37.70000076,0.699999988,427.7050476
17.47240067,36.20000076,0.699999988,451.681366
19.01519966,40.79999924,0.699999988,567.4348755
19.29439926,38.70000076,0.699999988,560.8334961
19.16690063,43.70000076,0.699999988,560.2385254
19.0862999,44.5,0.699999988,525.9053955
19.42410088,42.40000153,0.699999988,422.0897827
16.85029984,41.90000153,0.699999988,430.29245
16.5734005,38.09999847,0.699999988,444.8927307
16.01009941,37.90000153,0.699999988,581.0759888
16.71109962,39,0.699999988,573.897583
17.52269936,39.79999924,0.699999988,570.6710205
17.51749992,37.40000153,0.699999988,547.6004028
17.63599968,40.09999847,0.699999988,420.4992371
18.3798008,43.70000076,0.699999988,417.5815125
17.6135006,42.29999924,0.699999988,432.0079041
19.93790054,48,0.699999988,571.3775635
21.47050095,45.90000153,0.699999988,565.9425659
23.10689926,46.90000153,0.699999988,699.1734009
23.49220085,53.20000076,0.699999988,810.7581177
25.92869949,57.09999847,0.699999988,699.6351318
22.54190063,58.5,0.699999988,706.7653809
20.74939919,54.90000153,0.699999988,702.7683105
21.15970039,61,0.699999988,580.7143555
23.13319969,66.80000305,0.699999988,560.3875732
23.83320045,73.90000153,1.100000024,681.2751465
22.77879906,80.59999847,1.100000024,573.1674194
23.81040001,80.5,1.100000024,575.6201172
27.00569916,84.59999847,1.399999976,594.074707
26.41110039,86.5,2.5,609.0407104
27.20820045,91.5,13.10000038,598.840271
27.78310013,94.80000305,5.199999809,609.4318237
27.86779976,94.80000305,10.19999981,595.657959
25.02149963,88.40000153,13.19999981,586.2508545
24.25659943,86.80000305,17.29999924,595.3835449
22.68429947,81.69999695,24.5,579.2533569
23.58359909,91.30000305,33.29999924,592.2069092
23.74480057,86.80000305,33.59999847,467.5236511
26.30540085,89.90000153,29.39999962,467.0658569
25.71120071,88.19999695,27.20000076,470.3751526
26.95170021,85.09999847,24.79999924,466.8517456
28.25300026,83.90000153,20.60000038,468.5663147
26.97640038,82.90000153,21.79999924,465.3791199
28.67749977,88.59999847,20.10000038,465.9162598
28.77639961,81.09999847,21.60000038,467.7790527
27.39080048,84.09999847,20.39999962,464.2820129
29.22310066,85.69999695,22.39999962,510.534729
27.19169998,84.19999695,23.79999924,467.3312073
31.49469948,85,28.79999924,469.1503601
29.19249916,84.80000305,33.59999847,473.1903687
26.44919968,91,33,433.0739746
27.12240028,86.59999847,31.70000076,478.4615173
26.89909935,85.09999847,29.70000076,480.1803284
33.207901,84.69999695,28.10000038,481.4309692
40.61859894,80.80000305,25.60000038,482.6711121
32.10309982,81,21.89999962,483.211792
30.76269913,80.80000305,18.89999962,616.208374
13.01379967,80.19999695,16,631.0026245
29.57449913,78.30000305,12.80000019,622.7624512
29.35180092,75.5,9.5,633.7346191
31.85230064,66.19999695,6.5,488.6880798
26.20509911,64.80000305,2.799999952,481.691803
27.44540024,59,1.100000024,478.4026489
27.00600052,58.70000076,0.699999988,479.1203003
20.34939957,45.70000076,0.699999988,482.22995
21.00519943,43.29999924,0.699999988,487.1223145
19.46890068,42.59999847,0.699999988,488.1531982
18.59059906,44.79999924,0.699999988,487.1923828
18.27879906,41.70000076,0.699999988,488.1086121
17.19070053,40,0.699999988,485.803772
18.81959915,42.79999924,0.699999988,486.9595337
19.4197998,42,0.699999988,487.3330383
20.17810059,40.20000076,0.699999988,485.4735413
20.28190041,39,0.699999988,479.4490051
19.91589928,41.5,0.699999988,471.2770386
18.88240051,40.5,0.699999988,465.7250366
18.69619942,41.20000076,0.699999988,461.3359375
19.24609947,39.29999924,0.699999988,462.1650085
19.29859924,38,0.699999988,466.1846313
19.73250008,37.09999847,0.699999988,542.6490479
20.20019913,40,0.699999988,584.4508667
21.05750084,42.70000076,0.699999988,582.9872437
21.18519974,42.59999847,0.699999988,590.4837036
19.85199928,42.29999924,0.699999988,503.1968079
17.72260094,38.59999847,0.699999988,470.4848938
18.10280037,40.79999924,0.699999988,463.4090576
18.54529953,41.20000076,0.699999988,465.0925293
18.20910072,39.20000076,0.699999988,464.7206726
18.80780029,38.70000076,0.699999988,464.8853149
17.80010033,38.5,0.699999988,463.7330017
18.52449989,39.90000153,0.699999988,460.8009033
18.90509987,39.70000076,0.699999988,462.2408447
18.43000031,39,0.699999988,575.0461426
18.41839981,40.40000153,0.699999988,582.559082
18.31879997,39,0.699999988,575.4078369
20.16349983,39.29999924,0.699999988,582.9497681
19.15719986,38.09999847,0.699999988,460.7015381
19.08539963,38.5,0.699999988,460.58255
18.21940041,40.5,0.699999988,459.9665222
19.13159943,37.29999924,0.699999988,463.3028259
18.44949913,39.79999924,0.699999988,462.5452881
19.87459946,42.5,0.699999988,463.4533997
20.21419907,43,0.699999988,505.1640015
19.29770088,42.29999924,0.699999988,576.6153564
20.69650078,42.79999924,0.699999988,588.0023193
19.86249924,41.79999924,0.699999988,579.5559692
20.48139954,42,0.699999988,546.0685425
20.99309921,41,0.699999988,466.8903503
20.43569946,41.29999924,0.699999988,466.7676392
18.0977993,40.40000153,0.699999988,465.3985901
17.54949951,49.70000076,0.699999988,465.0547485
18.18759918,46.59999847,0.699999988,461.6943359
19.49979973,43.79999924,0.699999988,459.7519836
21.02980042,46.40000153,0.699999988,581.614563
20.81640053,47.29999924,0.699999988,570.9013672
22.07999992,46.09999847,0.699999988,678.9866943
22.92609978,46.90000153,0.699999988,666.0108032
22.36499977,53.09999847,0.699999988,537.0917969
21.63470078,57.20000076,0.699999988,548.9282227
21.90449905,60.40000153,0.699999988,443.1359558
23.50530052,65,1.100000024,570.8255615
22.99580002,72.90000153,1.100000024,591.5080566
24.37890053,75.5,1.700000048,585.6422729
26.21929932,78.69999695,1,596.4154663
26.85140038,82.59999847,4.199999809,479.0520325
29.7147007,92.59999847,2.700000048,480.0178528
28.20879936,89.09999847,11.60000038,480.3208618
29.54170036,86.90000153,1.5,478.5827637
29.25289917,87.80000305,2.299999952,476.9023132
25.14889908,90.09999847,2.099999905,593.0720215
25.66080093,89.90000153,7.400000095,602.1913452
26.40189934,91.59999847,10.80000019,594.3424072
26.46310043,88.80000305,12.69999981,602.6895752
30.24699974,94.90000153,12.10000038,477.0630798
34.02750015,87.90000153,29.89999962,478.7103577
38.97380066,91.90000153,33.79999924,479.4592285
31.02219963,88.69999695,31.79999924,482.0289307
30.84070015,86.90000153,14.80000019,480.2714539
30.76329994,98.30000305,12.5,354.633728
30.47590065,93.19999695,19.39999962,364.7662048
30.91130066,86.5,11.89999962,351.2768555
31.77569962,90.69999695,15,237.8679657
29.54050064,83.90000153,5.099999905,237.8679657
29.89579964,88.30000305,2,230.6591492
29.31769943,90.09999847,2.200000048,117.9173737
29.46030045,89.19999695,1.600000024,117.9173737
29.10210037,91.30000305,1.100000024,117.9173737
29.04599953,97.30000305,1.100000024,105.0160522
27.89529991,100.3000031,1.100000024,105.0160522
27.32729912,92.30000305,1.100000024,105.0160522
27.89819908,92.19999695,1.100000024,105.0160522
29.10569954,89.90000153,1.200000048,0
25.43639946,81.30000305,1.200000048,121.8030548
26.11879921,81.30000305,1.200000048,121.8030548
24.11289978,74.40000153,1.100000024,121.8030548
21.56699944,68.09999847,0.699999988,121.8030548
20.0984993,66.5,0.699999988,109.0091782
20.64459991,58,0.699999988,109.0091782
19.15579987,51,0.699999988,109.0091782
19.38159943,49.40000153,0.699999988,109.0091782
18.74500084,44,0.699999988,0
18.14640045,42,0.699999988,473.2025757
20.69129944,44,0.699999988,770.6854858
19.94790077,42,0.699999988,891.8858032
18.12369919,41,0.699999988,1019.050293
18.1977005,42.20000076,0.699999988,664.2022095
18.17289925,43.40000153,0.699999988,495.4793396
19.19739914,41.20000076,0.699999988,490.0387573
19.57589912,40.29999924,0.699999988,489.8592224
19.0571003,40.70000076,0.699999988,486.3856201
19.6718998,41,0.699999988,357.6256409
18.8192997,41.59999847,0.699999988,365.6677246
20.00029945,40.29999924,0.699999988,354.0390015
19.43059921,39.79999924,0.699999988,366.0526123
20.03190041,38.59999847,0.699999988,483.3860779
19.45289993,42.70000076,0.699999988,486.1617432
20.31550026,40.29999924,0.699999988,484.9702759
21.09539986,37.90000153,0.699999988,482.5097961
20.81259918,39.70000076,0.699999988,394.7277832
19.9545002,40.20000076,0.699999988,353.7448425
21.09199905,39.40000153,0.699999988,366.4511719
18.93549919,38.90000153,0.699999988,355.9667969
17.1984005,40.29999924,0.699999988,451.364624
10.36229992,43.5,0.699999988,480.583252
16.68090057,40.09999847,0.699999988,479.5023499
17.78840065,39.40000153,0.699999988,479.9608459
20.73500061,43.09999847,0.699999988,480.2140503
21.06430054,44.5,0.699999988,477.9223633
19.52429962,43.59999847,0.699999988,475.1289978
18.79809952,40.40000153,0.699999988,414.6844177
17.51919937,40,0.699999988,349.2989807
19.04220009,39.90000153,0.699999988,363.0527039
18.70569992,41.59999847,0.699999988,355.4285889
19.04159927,39.59999847,0.699999988,425.0849304
17.06189919,40.29999924,0.699999988,479.1187134
17.0991993,40.09999847,0.699999988,478.1695557
17.66559982,39.79999924,0.699999988,474.4327698
16.9340992,40.09999847,0.699999988,476.1418762
16.55480003,38.09999847,0.699999988,476.6695251
16.92469978,39.09999847,0.699999988,475.5037231
16.2689991,40.59999847,0.699999988,480.210083
16.69029999,39.09999847,0.699999988,476.8743591
16.23220062,39.70000076,0.699999988,476.3112488
16.9958992,39.5,0.699999988,478.079895
16.76350021,38.79999924,0.699999988,436.4354248
16.31809998,43.59999847,0.699999988,354.2552795
16.05660057,45.79999924,0.699999988,369.0832214
17.75279999,45.79999924,0.699999988,394.9629517
18.27079964,51,0.699999988,408.6765442
21.49819946,51.79999924,0.699999988,484.3269959
20.55719948,48.20000076,0.699999988,480.4925537
21.28919983,46.90000153,0.699999988,480.6492615
21.11529922,47,0.699999988,595.0222168
23.06080055,51.5,0.699999988,600.8555298
23.78190041,51.79999924,0.699999988,593.0991821
22.58390045,55.70000076,0.699999988,600.2645874
26.63990021,69.09999847,0.699999988,472.700531
25.15749931,72.80000305,0.699999988,474.8684082
25.97500038,80.5,0.699999988,472.4070435
27.12120056,82.69999695,0.699999988,473.2032166
28.50869942,90.69999695,0.699999988,474.2088928
26.60770035,88.30000305,0.699999988,474.0436096
25.10149956,94.59999847,0.699999988,473.3761902
25.80249977,86.5,1.100000024,470.5838013
25.8946991,86.5,1.5,470.5391846
27.1923008,92.09999847,1,469.1413879
28.25079918,92.69999695,1.799999952,537.94104
28.48340034,91.09999847,3.599999905,581.9848633
29.81259918,97.90000153,1.899999976,589.781311
27.65810013,93.59999847,3,578.0217896
29.6208992,90.5,1.100000024,515.130127
27.69619942,88.80000305,1.5,464.4272766
27.67880058,88,4.599999905,466.5176086
27.86330032,88.30000305,5.5,465.9794617
28.26919937,86.80000305,0.699999988,469.976532
28.7663002,86.40000153,1.399999976,467.4320374
28.83769989,83.30000305,4.199999809,464.1395874
28.86709976,87.19999695,7.599999905,463.0614929
28.05610085,80.09999847,5.599999905,458.430542
28.43359947,83.90000153,2.700000048,452.3071289
29.45879936,84.90000153,6.199999809,449.2918091
30.01390076,92.30000305,7.800000191,445.1044006
30.49480057,86.69999695,2.5,442.2673645
29.34219933,88.80000305,1.700000048,443.6111755
29.75250053,89.09999847,3.599999905,542.8768921
27.94350052,103.5,1.100000024,553.0823364
27.63949966,85.40000153,1.100000024,538.2467651
28.41259956,83.30000305,1,543.5758057
27.36289978,82.30000305,1.100000024,433.077179
25.33469963,82.59999847,1.200000048,438.9144897
24.91270065,76.09999847,1.200000048,442.9674072
25.66530037,67.30000305,1.200000048,442.3884888
22.92250061,65.5,0.699999988,442.3456116
24.4246006,64.40000153,0.699999988,433.1125183
23.12529945,58.5,0.699999988,433.3574829
24.23130035,58.90000153,0.699999988,432.7707214
21.70599937,52.59999847,0.699999988,430.5173035
20.26959991,51.90000153,0.699999988,438.4660339
18.65679932,49.09999847,0.699999988,442.8162537
19.50830078,46,0.699999988,450.4430847
19.20429993,46.5,0.699999988,453.9459229
18.79570007,42.70000076,0.699999988,455.3474426
19.71640015,40,0.699999988,455.3363647
19.33379936,40.59999847,0.699999988,456.4550171
19.84959984,44.20000076,0.699999988,459.7674255
18.72570038,42.70000076,0.699999988,459.8216248
18.37140083,41.90000153,0.699999988,459.773468
18.90719986,41.79999924,0.699999988,462.1813049
19.79710007,42.70000076,0.699999988,444.7848511
18.4489994,43.29999924,0.699999988,347.429657
19.14209938,43.29999924,0.699999988,370.8672485
18.56879997,41.90000153,0.699999988,342.5797729
20.15889931,41.40000153,0.699999988,351.1990967
18.19589996,41.5,0.699999988,457.7489014
18.16449928,40.70000076,0.699999988,442.934082
18.34499931,40.5,0.699999988,459.6348877
17.79140091,41,0.699999988,461.9939575
19.00270081,39.70000076,0.699999988,460.651001
18.08499908,42.70000076,0.699999988,465.6190491
19.64699936,43.5,0.699999988,465.1884766
19.17589951,43.40000153,0.699999988,460.1460571
18.44980049,44.09999847,0.699999988,462.0712891
19.4776001,43.90000153,0.699999988,455.7014771
20.01099968,43.40000153,0.699999988,458.855896
19.51429939,43.59999847,0.699999988,463.0298157
18.84280014,44.40000153,0.699999988,461.3925171
19.38549995,44,0.699999988,464.3749084
18.95490074,43.59999847,0.699999988,461.4020081
19.05209923,43.90000153,0.699999988,340.6520996
18.97550011,44.79999924,0.699999988,349.588501
19.44709969,44,0.699999988,338.3598022
26.6678009,43.79999924,0.699999988,349.7354431
24.86450005,47.90000153,0.699999988,460.1997986
20.78540039,45.79999924,0.699999988,461.9491272
4.969530106,45,0.699999988,463.4596863
24.59609985,42.70000076,0.699999988,462.506897
24.77420044,43.29999924,0.699999988,463.8992004
15.33129978,43.79999924,0.699999988,464.1767578
14.3263998,43.70000076,0.699999988,466.0937195
12.19110012,45.20000076,0.699999988,345.7712097
19.43120003,41.59999847,0.699999988,355.2585144
29.53739929,46.09999847,0.699999988,343.2918091
22.26479912,47.29999924,0.699999988,349.8470154
20.88459969,48.79999924,0.699999988,461.0989685
20.68619919,45,0.699999988,461.0674438
25.09000015,48.79999924,0.699999988,461.1082764
27.72200012,51.70000076,0.699999988,462.6181946
26.63940048,51.5,0.699999988,460.6159058
28.92550087,54.90000153,0.699999988,462.4552002
27.27930069,58.09999847,0.699999988,462.9003601
27.59799957,59.29999924,0.699999988,464.9065552
28.42639923,59.59999847,0.699999988,463.0754089
26.80010033,70,0.699999988,457.6923218
28.42970085,70.69999695,0.699999988,457.2531738
30.43530083,82.69999695,0.699999988,455.8910828
32.53229904,81.19999695,1.200000048,458.777832
32.74909973,78.90000153,1.100000024,463.0103455
31.58029938,83.69999695,1.100000024,465.909729
31.15909958,83.19999695,1,467.3547668
33.90710068,83.69999695,1.600000024,471.0376282
35.52840042,77.80000305,4.199999809,349.036438
32.76480103,80.80000305,6.300000191,362.5116272
34.19929886,85.59999847,8,355.3148499
33.5428009,84.80000305,8.300000191,365.8594971
35.99489975,84.80000305,10.19999981,480.9735413
39.29610062,82.30000305,14.69999981,355.1204834
31.49620056,82,12.39999962,354.9429321
31.06209946,79.69999695,12.39999962,230.4101715
28.69199944,77.19999695,11.80000019,115.2961426
29.99119949,76.59999847,26.79999924,115.2961426
30.38209915,77.40000153,19.5,108.6606903
29.68370056,90.40000153,15.60000038,108.6606903
29.36459923,74.19999695,22.20000076,108.6606903
25.88579941,73.80000305,22.60000038,108.6606903
25.13400078,80.90000153,21.89999962,0
27.11879921,79.40000153,22.20000076,118.5503769
26.41430092,80.90000153,13.19999981,118.5503769
26.64109993,74.80000305,9.300000191,118.5503769
26.2432003,77.09999847,9.800000191,118.5503769
27.28540039,72.09999847,10.80000019,0
27.12579918,80.90000153,14.89999962,77.22289276
25.77199936,76.90000153,10,108.6953278
27.69540024,75.19999695,9.399999619,108.6953278
27.22410011,73.59999847,9.699999809,108.6953278
26.33429909,74.5,5.199999809,31.4724369
22.97039986,66.59999847,12.19999981,0
24.23830032,67.69999695,6.800000191,117.9844513
23.23480034,58.79999924,3.099999905,117.9844513
22.53860092,55.5,1.399999976,624.9013062
16.41650009,50.59999847,1,889.418457
20.97710037,51.90000153,0.699999988,900.289917
20.45700073,49.09999847,0.699999988,1011.346008
22.57740021,45.5,0.699999988,504.4291382
17.63150024,45.59999847,0.699999988,357.7543335
18.31780052,46.59999847,0.699999988,338.3177185
17.31049919,43.09999847,0.699999988,346.8973999
19.29459953,43.70000076,0.699999988,462.9711304
18.3553009,41.59999847,0.699999988,467.8056946
17.45940018,40,0.699999988,470.4784241
18.33729935,39.40000153,0.699999988,475.1208191
16.45680046,40.59999847,0.699999988,398.0890808
19.2404995,39,0.699999988,348.9064636
14.82400036,41.20000076,0.699999988,358.1028442
16.62689972,41.09999847,0.699999988,344.4291382
17.34880066,41.20000076,0.699999988,428.3948059
18.16930008,39.29999924,0.699999988,466.2621765
17.96960068,39.09999847,0.699999988,468.5153809
17.60490036,40.20000076,0.699999988,469.5548096
18.71829987,41.59999847,0.699999988,463.3217163
17.55550003,40.90000153,0.699999988,364.9329224
17.02409935,40.29999924,0.699999988,338.5805969
17.39019966,39.59999847,0.699999988,347.5178223
16.25819969,40.20000076,0.699999988,341.3922729
15.8760004,40.40000153,0.699999988,452.0333862
18.25919914,40.09999847,0.699999988,465.6505127
17.83550072,39.70000076,0.699999988,462.906311
17.3484993,39.5,0.699999988,464.3371582
17.47680092,38.5,0.699999988,463.9374695
17.55859947,38.59999847,0.699999988,463.442749
17.56040001,40.20000076,0.699999988,466.5782776
16.82600021,37.79999924,0.699999988,354.4984741
15.84930038,39.29999924,0.699999988,342.9505615
17.13699913,40.09999847,0.699999988,355.1164246
18.26119995,39.09999847,0.699999988,344.0328369
17.39039993,38.59999847,0.699999988,445.8796692
17.38470078,40,0.699999988,459.4570007
16.80999947,39,0.699999988,457.3078308
16.87639999,40.59999847,0.699999988,443.3402405
15.84189987,39.40000153,0.699999988,434.5198669
14.71420002,39.79999924,0.699999988,422.3278809
17.15089989,38.29999924,0.699999988,405.5168152
15.8512001,40.70000076,0.699999988,406.9101257
17.14039993,39.90000153,0.699999988,405.9797058
14.80140018,40.90000153,0.699999988,416.1054993
14.56400013,40.09999847,0.699999988,434.1596069
15.03199959,40.09999847,0.699999988,451.9692993
14.67420006,41.29999924,0.699999988,457.146759
15.63539982,39.29999924,0.699999988,447.428009
15.42259979,38.79999924,0.699999988,434.2475281
14.8927002,39.90000153,0.699999988,416.5985107
16.51709938,41,0.699999988,443.253418
18.7928009,42.09999847,0.699999988,478.5756531
15.97500038,40.90000153,0.699999988,508.0563354
18.08589935,44.70000076,0.699999988,523.5001831
16.37229919,41.5,0.699999988,480.9726563
18.43390083,46.79999924,0.699999988,453.4996338
17.11319923,44.29999924,0.699999988,408.7230225
18.88080025,46.20000076,0.699999988,410.5588989
19.11569977,45.79999924,0.699999988,415.4048767
18.33169937,49.5,0.699999988,425.7109375
18.39310074,44.40000153,0.699999988,439.3611145
18.81240082,44.40000153,0.699999988,453.0911255
20.03359985,41.59999847,1.100000024,455.2619629
19.26880074,45,1.100000024,443.4037781
18.82699966,42.20000076,1,430.364563
18.12210083,46,1.5,411.0256653
18.19729996,42,2.799999952,404.3972778
17.84639931,43.40000153,11.19999981,417.3338318
18.82040024,40.59999847,12.5,430.664093
19.39830017,42.40000153,14.10000038,446.5441589
18.75359917,41.5,10.69999981,460.6203918
19.43300056,41.79999924,8.600000381,468.0047913
19.4211998,43.29999924,4.800000191,469.7875061
17.6182003,41.70000076,7.699999809,467.8678894
19.52029991,41.90000153,11.69999981,467.1908264
18.63680077,43.59999847,12.60000038,463.7882385
17.58239937,39.5,6.099999905,464.9889526
18.32480049,43.20000076,5.300000191,370.1273499
20.14789963,43.5,3.799999952,456.4522095
19.29719925,43.29999924,3.799999952,346.8416138
19.09289932,42.59999847,18.29999924,465.872406
20.33289909,38.20000076,17,344.8529663
19.01269913,39.40000153,32.20000076,365.371582
19.1529007,36.40000153,20,463.0303345
17.55669975,34.70000076,10,347.8338318
19.0114994,40.70000076,14.89999962,455.7246094
18.26790047,41.5,1.600000024,453.5293274
18.17679977,39.5,1.799999952,454.6704712
19.34930038,40.20000076,5.300000191,457.6704712
19.08539963,37.59999847,3.799999952,462.1498108
17.15320015,36.29999924,2.200000048,466.6408691
19.30690002,39.5,1.100000024,468.0722046
19.31850052,39.79999924,2.900000095,468.9202576
17.24069977,35.70000076,2.200000048,468.8532104
18.54570007,39.09999847,1.100000024,469.7436218
18.57579994,40.29999924,1.100000024,467.2547607
17.71319962,35.59999847,0.699999988,467.6905823
19.10610008,39,0.699999988,468.3084412
18.45800018,41.59999847,0.699999988,470.3759155
18.1208992,41.90000153,0.699999988,473.9735718
17.47290039,57.5,0.699999988,475.9283752
17.08469963,38.70000076,0.699999988,473.8858032
18.61759949,40.09999847,0.699999988,555.8218994
18.13710022,39.5,0.699999988,546.3672485
18.86359978,37.5,0.699999988,521.7287598
18.86450005,41,0.699999988,516.6646729
